ACEREGIO,AGE65,BANK,BLACK,BLUCLLR,CD,CITY,COAST,CONSTRCT,CVLLBFRC,DC,ENROLL,FARMER,FEDWRKR,FINANCE,FIPSTATE,FLOOD,FORBORN,GVTWRKR,INTRLAND,LANDSQMI,LOCLWRKR,MANUF,MARINE,MDNINCM,MILTINST,MILTMAJR,MILTPOP,NUCPLANT,POPSQMI,POPULATN,PORT,RURLFARM,SC,STATE,STATWRKR,TRANSPRT,UNEMPLYD,UNION,URBAN,VABEDS,VETERANS,WHLRETL,ID,party,candidatevotes,totalvotes,winratio,prev_party,prev_candidatevotes,prev_totalvotes,prev_winratio,flip
17,-0.667902759,0.007606057,0.003237587,0.653704894,1,1,1,-0.572938496,-0.583436542,0,0.969952368,0.149026189,0.059995317,17645,41,0.021014547,0.062255871,0.025841925,15900987,6515,-0.260328061,-0.240846037,0,-0.978539491,0,0,0.010667871,1,-0.3393509,0.266122548,0,0.186347925,72,OR,0.594223078,-0.587779789,0.230364589,1.340165253,-0.165525248,0.230432882,0.016796776,-0.504742192,1980-OR-1,0,2.501069348,2.449712881,-0.145671059,0,1.291626384,1.458012249,-0.349317043,0
17,-0.627759867,0.007606057,0.003235163,0.811938034,2,0,0,-0.267324291,-1.064342934,0,1.295372619,0.382519013,0.092057152,11209,41,0.021014547,0.036869126,0.218038599,15900987,70093,-0.151030041,-0.729900939,0,-1.119088236,0.076923077,0,0.021532432,1,-0.34874937,0.265381458,0,0.323565516,72,OR,0.506672028,-0.827722282,0.276495795,1.340165253,-0.794515839,0,0.014731797,-0.746696722,1980-OR-2,4,0.852906079,2.138670116,-1.337374684,0,1.112726621,0.888305547,0.087404312,1
17,-0.446049156,0.007606057,0.044451841,1.144400306,3,1,0,-0.262888671,-0.356712451,0,0.730811153,0.030573907,0.090250089,22246,41,0.021014547,0.074634368,-0.761536554,15900987,373,-0.69331675,-0.458367664,0,-1.007437363,0,0,0.006339114,0,-0.169154665,0.264486558,0,0.013088231,72,OR,-0.772422169,0.814365819,0.272345921,1.340165253,0.965450269,0,0.016771019,0.778839219,1980-OR-3,0,1.240830237,0.863598231,0.26930878,0,1.10720285,0.174231127,1.171925726,0
17,-0.843897913,0.007606057,0.0015106,1.285243362,4,0,1,-0.747701916,-1.152366,0,1.34560501,0.139699007,0.055360185,11925,41,0.021014547,0.032816011,-0.447809011,15900987,19203,-0.240945757,-0.044284607,0,-1.117161711,0,0,0.008008415,0,-0.346200592,0.265245825,0,0.156669419,72,OR,-0.16914013,-0.848500115,0.337828543,1.340165253,-0.635046659,0.159160472,0.015965309,-0.864099917,1980-OR-4,0,1.304268409,2.119298413,-0.919256439,0,0.372053983,0.919062913,-0.813156068,0
17,-0.660819663,0.012987283,0.010037508,0.147432353,1,1,1,-0.815345118,0.144349259,0,0.306789467,0.010643558,0.095144726,26546,53,0.021014547,0.127575527,0.543831556,2108120,190,-0.212254431,-0.622759041,0,-0.835538805,0.230769231,0,0.031336408,0,-0.023531175,0.206221519,0,0,73,WA,1.064240505,0.11602753,0.342627434,2.245346292,1.118039427,0,0.017014926,0.578603847,1980-WA-1,4,1.884938791,1.091589605,0.711457658,4,-0.299544446,-0.235403468,-0.272262843,0
17,-1.040984264,0.012987283,0.003184846,1.00697705,2,0,1,-0.018264238,-1.107876835,0,1.404786579,0.116637076,0.05212193,13813,53,0.021014547,0.07791029,-0.454322912,2108120,7028,-0.596850104,-0.28975132,0,-0.968731728,0,0,0.064011303,1,-0.340884897,0.206853542,0,0.130381849,73,WA,0.087829551,-0.742330525,0.328528979,2.245346292,-0.331201698,0,0.015007517,-0.767715557,1980-WA-2,0,1.391302161,1.494221919,-0.290642574,0,-1.093505223,-0.566040752,-1.152859952,0
17,-1.003196355,0.012987283,0.013299705,1.117656029,3,0,0,-0.253130307,-1.789573277,0,1.169190789,0.090329623,0.068280601,9655,53,0.021014547,0.051349941,-0.18790775,2108120,14398,-0.918910078,-0.102915836,0,-1.041151548,0.230769231,0.4,0.399889517,1,-0.345029359,0.265181504,0,0.135662129,73,WA,0.577556424,-0.996109856,0.261022817,2.245346292,-0.851383172,0,0.012847911,-1.707479175,1980-WA-3,0,1.228404478,1.408840358,-0.373302893,0,-0.768685856,-0.504895742,-0.646067604,0
17,-0.895944561,0.012987283,0.00676298,0.85193823,4,0,0,-0.407268096,-0.931491026,0,1.560288532,0.435481244,0.095262257,13045,53,0.021014547,0.044166119,-0.224509849,2108120,22077,-0.418586609,-0.751881743,0,-1.087563284,0.076923077,0,0.006693406,1,-0.346917145,0.203121526,0,0.269693926,73,WA,-0.099075179,-0.270285635,0.327516198,2.245346292,-0.708782601,0.160909488,0.013422046,-0.770471683,1980-WA-4,4,0.661495958,1.16585939,-0.741847655,0,-0.687833019,-0.52065295,-0.470706389,1
17,-0.63544411,0.012987283,0.011352235,0.228456444,5,0,0,-0.702902156,-1.163643066,0,1.075360379,0.303004587,0.098634345,13742,53,0.021014547,0.052394247,0.072566366,2108120,21927,-0.809101484,-1.382855562,0,-1.091241195,0.076923077,0.2,0.063922831,0,-0.34685885,0.212436885,0,0.237137287,73,WA,0.623103184,-0.209205945,0.251996028,2.245346292,-0.015097836,0.17621338,0.013507109,-0.425601752,1980-WA-5,0,0.283084854,1.121168838,-1.12130445,0,-0.91530947,-0.153430774,-1.390360399,0
17,-0.974180341,0.012987283,0.031631596,0.820408349,6,0,1,-0.890750655,-1.242808371,0,1.228139527,0.037022089,0.328215631,13415,53,0.021014547,0.070425371,0.954872174,2108120,764,-0.666529957,-0.310658599,0,-0.975912411,0.230769231,0,0.154823643,0,-0.268689308,0.205425896,0,0.021805515,73,WA,-0.417817872,-0.300671452,0.319339394,2.245346292,0.243438845,0.48535199,0.016171929,-0.959172741,1980-WA-6,0,0.346496304,1.067331503,-1.000661007,0,-1.08167244,-0.930005852,-0.490318307,0
17,-1.176133263,0.012987283,0.078897376,0.976054518,7,1,1,-0.994987721,-0.257649729,0,1.197009622,0.015437832,0.08600691,16944,53,0.021014547,0.109439279,-0.665091052,2108120,186,-0.704225331,0.566953633,0,-0.868640005,0.384615385,0,0.011550907,0,-0.015983395,0.207296798,0,0.00164767,73,WA,-0.557349392,0.940635187,0.430755533,2.245346292,1.032301329,0.140795802,0.01602651,-0.109500053,1980-WA-7,0,0.077805982,0.509603845,-0.748714146,0,-1.179340284,-0.758137845,-1.018131331,0
19,-1.500282562,0.001368726,0.010077126,0.721217757,1,1,1,-0.06794318,-0.374332209,0,0.393736706,0.016297345,0.321012972,14513,15,0.001396763,0.173614539,1.573212468,238447,98,-2.78979857,-1.416071195,0,-0.799898095,0.461538462,0.6,0.426211328,0,0.1267883,0.040566976,0,0,82,HI,2.096402423,0.470226996,0.042818115,0.666542155,1.117044756,0,0.009589594,0.546859862,1980-HI-1,0,-0.312122329,-0.775206059,0.81425357,0,-0.716264191,-0.95338638,0.376263849,0
19,-1.711280739,0.001368726,0.010326288,0.631364182,2,0,1,0.034519637,-1.705291693,0,1.97560997,0.25526655,0.268668814,8404,15,0.001396763,0.159168819,0.767399172,238447,6327,-2.466908171,-1.401712933,0,-0.943774474,0.692307692,1,0.370111515,0,-0.341399862,0.104433535,0,0.050763624,82,HI,1.079407729,-0.496788109,0.054847245,0.666542155,-0.127256656,0,0.006187368,-1.439290694,1980-HI-2,0,0.842831862,-0.180508706,1.517862848,0,0.196782579,-0.556463187,1.248214458,0
1,-0.728311434,0.008851181,0.110357086,1.186406317,1,0,0,0.053149241,0.103821036,0,0.812241878,0.027826938,0.054574736,35710,9,0.003805384,0.18005882,-0.33457433,0,382,-0.142296146,0.704364334,0,-0.840179978,0,0,0.004128181,0,-0.179093431,0.240939478,0,0.008314186,1,CT,-0.034330288,-1.651572441,0.074255272,0.371832049,0.737534656,0.07783122,0.014364419,-0.223596631,1982-CT-1,0,0.450578731,0.319086456,0.006087748,0,0.726875005,0.864977836,-0.338928005,0
1,-1.041666549,0.008851181,0.02420253,1.553645982,2,0,0,-0.247585783,-0.886157032,0,1.074812507,0.059342293,0.073574127,10978,9,0.003805384,0.101323257,-0.014599667,0,1834,-1.044694536,1.149813962,1,-0.940534409,0.230769231,0.2,0.170725766,1,-0.314168453,0.241044349,0,0.046498857,1,CT,0.896579183,-1.551586648,0.095542196,0.371832049,-0.924597577,0.316134674,0.012484898,-1.360294042,1982-CT-2,0,-0.392341956,0.052908135,-0.852608002,0,0.221260464,0.946263903,-1.014746351,0
1,-0.827406318,0.008851181,0.095028883,1.560141714,3,0,1,-0.461382657,-0.174225558,0,0.859927222,0.019279928,0.064270117,16392,9,0.003805384,0.124940143,-0.68620898,0,382,-0.100165574,0.95222879,0,-0.889919347,0,0,0.002552548,0,-0.179135628,0.240764693,0,0.006939381,1,CT,-0.758712267,-0.600460551,0.095961369,0.371832049,0.69932315,0,0.014607005,-0.27987792,1982-CT-3,0,-0.515690989,0.238034836,-1.256592046,4,0.162990101,0.952197064,-1.087651662,1
1,-0.797911575,0.008851181,0.107426833,1.273069729,4,0,1,-0.472249926,-0.121234909,0,0.889933743,0.010129824,0.039235234,21367,9,0.003805384,0.187522586,-1.139680092,0,188,-0.240506142,1.319363109,0,-0.782296663,0,0,0.003061457,0,-0.003065896,0.240866767,0,0.001032497,1,CT,-1.166598257,-1.256106243,0.086613712,0.371832049,0.975171643,0,0.01427031,-0.25522468,1982-CT-4,4,-0.434936921,-0.032403868,-0.804792972,4,0.359598422,0.511646651,-0.371102291,0
1,-0.92632095,0.008851181,0.039394081,1.816793165,5,0,1,-0.405493848,-0.48045245,0,1.353980507,0.0205383,0.020051003,13627,9,0.003805384,0.143385875,-1.134821239,0,585,-0.560913979,1.887518115,0,-0.825380765,0,0,0.002237073,0,-0.238321802,0.240796853,0,0.007579277,1,CT,-0.744434885,-1.384087238,0.115539346,0.371832049,0.261552678,0,0.014174088,-1.012517792,1982-CT-5,0,-0.229123608,0.097598688,-0.66531735,0,0.170896674,1.115843154,-1.224880024,0
1,-1.013802738,0.008851181,0.01473326,1.997902052,6,0,0,-0.263997576,-0.31084022,0,1.314436896,0.044986935,0.018983368,18225,9,0.003805384,0.136370032,-1.025678337,0,1491,-0.631274501,1.870062988,0,-0.851826697,0,0,0.003522567,0,-0.306005923,0.240817828,0,0.031589709,1,CT,-0.502612203,-1.458951621,0.11396554,0.371832049,-0.273412278,0,0.014663843,-0.901664299,1982-CT-6,4,-0.273455507,0.438411969,-1.13748419,0,0.857820859,1.275721598,-0.624071187,1
1,-0.424327881,0.000495708,0.002038372,1.821752482,1,0,1,-0.242928382,-0.88564385,0,0.948355065,0.086325153,0.11036264,12187,23,0.003805384,0.064725513,-0.390831807,34400,4569,-1.110873114,0.470188241,1,-1.132924187,0.076923077,0,0.06418445,1,-0.335721356,0.2273244,0.131169177,0.058942535,2,ME,-0.085880444,-0.834107222,0.0787164,-0.207062801,-0.627496218,0.325317009,0.014114481,-0.612832472,1982-ME-1,4,0.398524157,1.394702841,-1.228980077,4,2.102889559,1.864935548,0.042231439,0
1,-0.613288476,0.000495708,0.003074008,2.013482781,2,0,1,-0.604209615,-1.23695842,0,1.256406353,0.154151908,0.05561905,8021,23,0.003805384,0.078479487,-0.874547128,34400,26351,-1.0548708,0.718676308,0,-1.21655288,0.076923077,0.2,0.064156527,0,-0.34727439,0.230541849,0,0.100875831,2,ME,-0.358311263,-1.001238884,0.142446469,-0.207062801,-0.936406238,0,0.011088481,-1.324820342,1982-ME-2,4,0.69847929,0.63324191,-0.09704343,4,2.04166777,1.195157369,0.74286713,0
1,-0.563900719,0.02162639,0.009242004,1.416265809,1,0,0,-0.766331519,-0.537979517,0,0.825836563,0.066466057,0.045854966,10888,25,0.003805384,0.093446698,-0.152354285,27131,2473,-0.268455827,0.996385877,0,-0.990799194,0.076923077,0,0.014323237,1,-0.325232503,0.190629269,0,0.044705256,3,MA,0.44875666,-1.418139725,0.127954906,0.340255966,0.026599385,0.310013118,0.014789372,-1.108644019,1982-MA-1,0,0.948116782,-0.374973471,2.182692607,4,1.232272928,0.694148573,0.490189914,1
1,-0.675978984,0.02162639,0.050827508,2.01030306,2,0,0,-0.99033032,-0.57279971,0,1.199684081,0.029319793,0.04809938,14405,25,0.003805384,0.11947029,-0.996299585,27131,1233,-0.435467508,1.502448457,0,-0.994564675,0.076923077,0.2,0.065169648,0,-0.300318465,0.194589206,0,0.017810226,3,MA,-0.890617361,-1.343312087,0.119341747,0.340255966,0.175436771,0,0.014309551,-0.556261809,1982-MA-2,0,0.221223283,-0.086728104,0.318313768,0,0.262824129,0.17784032,-0.048473329,0
1,-0.622764192,0.02162639,0.009707193,1.641757797,3,0,0,-0.907162448,-0.512238088,0,1.170605406,0.023726708,0.031559218,13736,25,0.003805384,0.123409503,-0.755997382,27131,543,-0.19806825,1.226909648,0,-0.942460934,0,0,0.00480582,0,-0.23822536,0.190636261,0,0.014664472,3,MA,-0.465040109,-1.21443007,0.103072738,0.340255966,0.18833986,0,0.014671728,-0.497820949,1982-MA-3,0,0.873134679,-0.43508835,2.213474274,0,0.827358889,0.461610913,0.30938393,0
1,-0.611246812,0.02162639,0.011975996,0.514382072,4,0,0,-0.955954266,-0.323606233,0,0.678932277,0.016559859,0.063604873,18526,25,0.003805384,0.178308359,-0.53456993,27131,391,0.127797689,0.474591398,0,-0.807078778,0.076923077,0.2,0.129807915,0,-0.192680102,0.199986576,0,0.006743411,3,MA,-0.645198221,-1.482697631,0.072776115,0.340255966,0.675279209,0,0.013037575,-0.108100913,1982-MA-4,0,0.317075315,0.640875821,-0.591500991,0,-0.204124019,0.524868621,-1.117730709,0
1,-0.954766499,0.02162639,0.005198863,1.404488821,5,0,0,-0.744375201,-0.618093211,0,1.620322236,0.023755093,0.132564269,13348,25,0.003805384,0.124337139,-0.432490968,27131,481,-0.486140146,1.262396697,0,-0.883877065,0.076923077,0.2,0.018080067,0,-0.222860111,0.195825287,0,0.012579141,3,MA,-0.801959978,-1.219727429,0.107906325,0.340255966,0.479095526,0.376475732,0.013789127,-0.943800067,1982-MA-5,0,0.808093183,-0.037603275,1.153459155,0,0.697333664,0.664746855,-0.133943351,0
1,-0.44487499,0.02162639,0.007826368,1.388556094,6,0,1,-0.922243556,-0.489894411,0,1.050903839,0.017023445,0.072077437,14421,25,0.003805384,0.119619874,-0.592950054,27131,413,0.049590635,1.073725837,0,-0.938870592,0,0,0.011792016,0,-0.201121463,0.199643997,0,0.006681096,3,MA,-0.782401011,-1.073698876,0.115065036,0.340255966,0.676158103,0,0.015255941,-0.203607517,1982-MA-6,0,0.208076029,0.622947432,-0.709732323,0,0.010517789,0.874889912,-1.193957825,0
1,-0.592643845,0.02162639,0.009358213,1.101618044,7,1,1,-0.465596496,-0.352662066,0,1.023325704,0.00948868,0.121639898,22166,25,0.003805384,0.146581612,-0.368102446,27131,97,-0.401481064,0.292676984,0,-0.894910798,0,0,0.016635667,0,0.283848672,0.200594829,0.117625077,0.000255476,3,MA,-0.632816592,-0.079593808,0.100405818,0.340255966,1.102801462,0,0.015854271,0.101961527,1982-MA-7,0,1.105456276,0.462704849,0.680795721,0,1.211829562,-0.242621854,2.244872715,0
1,-0.278873547,0.02162639,0.0249486,0.538796868,8,1,1,-1.169972922,0.438778017,0,-0.75585977,0.002152289,0.109849074,26364,25,0.003805384,0.242561131,0.024079238,27131,40,0.279843233,-0.245128874,0,-0.990273778,0.076923077,0,0.01196766,0,1.178692672,0.19713408,0.117625077,0,3,MA,-0.292544461,-0.281487991,0.141526572,0.340255966,1.118039427,0,0.012316959,-0.173922316,1982-MA-8,0,0.356998074,-0.053705785,0.4744618,0,0.478846879,-0.094732973,0.734302546,0
1,-0.521470895,0.02162639,0.215883242,0.519972517,9,1,1,-0.962607696,-0.643923244,0,0.695434624,0.005653696,0.115423097,21804,25,0.003805384,0.187476154,-0.076404845,27131,125,0.042803907,-0.426964136,0,-1.005423269,0.076923077,0,0.009274277,0,0.138954945,0.196560784,0.117625077,0.00103547,3,MA,-0.365829431,-0.662156319,0.121569325,0.340255966,0.995597654,0.485789244,0.012068557,-0.606401637,1982-MA-9,0,-0.194304763,-0.131036091,-0.275586061,0,-0.189393964,-1.153494121,2.243530595,0
1,-0.809815491,0.02162639,0.006240954,2.029694791,10,0,1,-0.496645835,-0.50290036,0,1.154484246,0.037414304,0.057975647,12394,25,0.003805384,0.134760137,-0.62734914,27131,802,-0.415749372,1.411438152,0,-0.952618974,0.076923077,0,0.013509188,0,-0.273005166,0.20127859,0,0.018878523,3,MA,-0.385364803,-1.361809501,0.100303486,0.340255966,-0.038119989,0,0.013754689,-0.669058095,1982-MA-10,0,0.761089078,0.585595173,0.046718504,4,0.562921916,0.842776898,-0.508087711,1
1,-0.51541619,0.02162639,0.024362015,1.164701587,11,1,1,-0.472471707,-0.4348195,0,1.087547132,0.006024544,0.109332039,20078,25,0.003805384,0.148646943,-0.05712024,27131,130,0.557393788,-0.005112994,0,-0.925910334,0,0,0.01158839,0,0.122252129,0.199509762,0.117625077,0.000438672,3,MA,-0.606341681,-0.35997685,0.100876163,0.340255966,1.062157166,0.368167906,0.014928946,0.461015274,1982-MA-11,0,0.913778934,-0.410447684,2.218547117,0,0.705673475,-0.571164046,2.243094314,0
1,-0.702719067,0,0.004335805,2.032592461,1,0,1,-0.701349689,-0.63800192,0,0.967070275,0.045720763,0.142434546,9081,33,0.003805384,0.086759443,-0.251452838,83,2749,-1.009928062,1.097250832,0,-1.050346326,0.230769231,0.2,0.062471793,1,-0.332492003,0.047496864,0,0.032333872,4,NH,-0.25724881,-1.330086178,0.111062953,-0.291265689,-0.475402025,0.065588107,0.014302623,-0.69068218,1982-NH-1,0,-0.899339616,-0.501672056,-0.911980429,0,0.082760042,0.318352362,-0.496089689,0
1,-0.67577724,0,0.002486188,2.106005606,2,0,0,-0.729072313,-0.507006049,0,0.853224608,0.068465028,0.045912955,8802,33,0.003805384,0.080268485,-0.968188922,83,6278,-1.198860154,1.436857472,0,-1.041151548,0,0,0.004340272,0,-0.342098859,0.0524342,0,0.053135431,4,NH,-0.318896196,-1.476406401,0.064917358,-0.291265689,-0.658193792,0,0.014197375,-1.002337487,1982-NH-2,4,-0.47667678,-0.656506561,0.194334824,4,0.062262521,0.125269344,-0.26221899,0
1,-0.634713149,0.002537087,0.026823626,2.038362971,1,0,1,-0.881879415,-0.641785423,0,0.623184159,0.018455224,0.096702761,12662,44,0.003805384,0.154541439,-0.794592011,0,278,-1.106411325,1.259968151,0,-1.043165643,0.307692308,0,0.263581214,0,-0.129170445,0.19902316,0,0.006489788,5,RI,-0.625618256,-1.347694006,0.106863391,0.413933493,0.720443244,0,0.014019857,-0.817249436,1982-RI-1,0,-0.338897834,-0.132670687,-0.507688459,0,0.264042608,0.159090122,-0.018697527,0
1,-0.605370007,0.002537087,0.029905761,1.990728243,2,0,1,-0.577817677,-0.642999493,0,0.678748895,0.017973026,0.118762903,12814,44,0.003805384,0.108841451,0.040851173,0,771,-0.762861245,1.066833842,0,-1.039487732,0.076923077,0,0.130263787,1,-0.270384634,0.19740255,0,0.010818296,5,RI,0.32550768,-1.357344261,0.130898613,0.413933493,0.506362652,0.15347617,0.015288433,-0.799848304,1982-RI-2,4,-0.364871678,0.091999327,-0.861666226,4,0.109729039,0.677176563,-0.879027374,0
2,-1.081540674,0.030485377,0.135840777,1.808374746,1,0,0,-0.126493362,-0.889671749,0,1.29198999,0.043088768,0.119708021,16036,34,0.006298677,0.056811931,-0.673431764,17109,508,-0.708031975,0.686184739,0,-0.990536486,0,0,0.017725397,0,-0.228371552,0.202604162,0.12910504,0.029247705,12,NJ,-0.926714595,-0.234928646,0.119932375,0.761270403,0.568504744,0,0.014119004,-0.683847702,1982-NJ-1,0,0.016933128,-0.293348003,0.363628534,0,0.984190648,0.396434171,0.617672059,0
2,0.05604602,0.030485377,0.142103475,1.506723448,2,0,1,0.083089674,-1.097793043,0,0.699849747,0.08237771,0.068200707,12688,34,0.006298677,0.090989287,-0.520696922,17109,2375,0.097526927,0.034124063,0,-1.102187359,0.230769231,0.2,0.042767322,1,-0.323750697,0.202777549,0,0.050135274,12,NJ,-0.650693761,-0.862075206,0.182212471,0.761270403,-0.231905323,0,0.01305477,-0.727224869,1982-NJ-2,0,-0.190002511,-0.289226734,-0.000279161,0,0.661564543,1.164558455,-0.728658082,0
2,-0.600863818,0.030485377,0.089103869,0.414176266,3,0,1,-0.451402513,-1.393280262,0,1.242090851,0.02463368,0.172124429,16307,34,0.006298677,0.107898969,-0.343880432,17109,447,-0.650226897,-0.509608516,0,-0.904981269,0.076923077,0.2,0.127028175,0,-0.212506112,0.199244088,0,0.018343834,12,NJ,-0.964608548,-0.430852577,0.106730194,0.761270403,0.420473976,0,0.013293277,-0.897627548,1982-NJ-3,0,-0.157161099,-0.013293006,-0.398228777,0,-0.128226329,0.761737313,-1.255026491,0
2,-1.259708731,0.030485377,0.140374978,1.359012595,4,0,0,-0.77098892,-1.067911178,0,0.942557361,0.031706984,0.072095581,13753,34,0.006298677,0.103441622,-0.013728747,17109,449,-0.540276491,0.759046678,0,-0.922932978,0.230769231,0.4,0.352500497,0,-0.21241477,0.202664288,0,0.019268713,12,NJ,0.582680546,-0.73528289,0.08459443,0.761270403,0.631431886,0,0.012574033,-1.48504008,1982-NJ-4,4,-0.648713408,-0.089823403,-1.06691456,4,-0.421256938,-0.018658228,-0.785674249,0
2,-1.252459791,0.030485377,0.036388854,0.383374475,5,0,0,-0.937546444,-0.455966054,0,1.365802805,0.021084545,0.047506764,23786,34,0.006298677,0.126769417,-0.876754801,17109,519,-0.150157865,0.866321771,0,-0.648665894,0,0,0.003749959,0,-0.230942059,0.202611153,0,0.018695339,12,NJ,-0.869709912,-0.996459681,0.02012391,0.761270403,0.523979713,0.637079143,0.015522299,-0.960469941,1982-NJ-5,4,-0.14005898,-0.128723311,-0.19134602,4,1.21878843,0.558724612,0.672991258,0
2,-1.126337205,0.030485377,0.048463274,0.536463801,6,0,0,-0.577595896,-1.139218923,0,1.66909188,0.02544775,0.141207013,16940,34,0.006298677,0.07604114,-0.555661257,17109,629,-0.614182848,0.235706769,0,-0.870128683,0.076923077,0.2,0.058365642,1,-0.251685877,0.20279293,0,0.015852888,12,NJ,-1.017671184,-0.554087576,0.075506709,0.761270403,0.285120678,0,0.014456134,-0.382347476,1982-NJ-6,0,-0.254322512,-0.353462882,0.004731834,4,0.400403923,0.945260372,-0.806579174,1
2,-1.050951973,0.030485377,0.033417018,0.525436244,7,0,0,-0.796271953,-0.257663318,0,1.329814513,0.006506463,0.033880132,22804,34,0.006298677,0.154813029,-1.070168408,17109,145,0.091336823,0.677031305,0,-0.645250691,0,0,0.00174068,0,0.077172452,0.205396532,0,7.25E-05,12,NJ,-1.210162885,-0.31068607,0.071792076,0.761270403,1.092154803,0,0.016939231,0.469439848,1982-NJ-7,4,-0.483651238,-0.063495972,-0.839227387,4,-0.060776759,0.788374917,-1.198409266,0
2,-0.690704848,0.030485377,0.113934717,2.45967763,8,0,0,-0.801372916,-0.128528201,0,0.454981842,0.009923099,0.037626501,15411,34,0.006298677,0.217263899,-1.210517319,17109,189,-0.549294787,2.013771459,0,-0.949466479,0,0,0.00416956,0,-0.02332006,0.203117331,0,0.000479937,12,NJ,-1.06647368,-0.717171281,0.183362024,0.761270403,0.978127845,0,0.013524301,-0.29114792,1982-NJ-8,0,-0.533274105,-0.703631618,0.183519099,0,-0.420011382,-0.48174409,-0.050792862,0
2,-0.710114958,0.030485377,0.023400281,1.47030339,9,0,1,-0.646791565,0.101596313,0,0.510141258,0.005027885,0.037022101,23524,34,0.006298677,0.264014103,-1.29053293,17109,98,-0.513059858,1.118916382,0,-0.805414962,0,0,0.003720647,0,0.279833914,0.203198432,0,0,12,NJ,-1.218960954,1.042306429,0.120669356,0.761270403,1.118039427,0,0.015284009,0.115455449,1982-NJ-9,0,-0.289836131,0.332458843,-1.043258527,4,0.138728834,0.474304709,-0.614133729,1
